Institution,Project_ID,Country,Doc_Title,URL,Filename
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154P956065SP.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-33131,XI-IATI-IADB-PN-L1154_13_PN-L1154P956065SPpdf.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,Proyecto de Mejora y Fortalecimiento de la Gestin Fiscal del Estado de Rio Grande do Sul - PROFISCO II-RS.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-965128629-48651,XI-IATI-IADB-PN-L1154_14_Proyecto-de-Mejora-y-Fortalecimiento-de-la-Gestin-Fiscal-del.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,Panam. Propuesta de prstamo para el Programa de Desarrollo Urbano Integral de Ciudades con Vocacin Turstica.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-200536716-72,XI-IATI-IADB-PN-L1154_15_Panam-Propuesta-de-prstamo-para-el-Programa-de-Desarrollo-Ur.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,IDB-4944OCPN-P00096-SPN-Versin Publicada del Aviso Especfico de Adquisiciones-09-01-2025.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1404,XI-IATI-IADB-PN-L1154_16_IDB-4944OCPN-P00096-SPN-Versin-Publicada-del-Aviso-Especfico.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154-P00102-Otros despues de completado el hito-2-Enmienda No.3 - firmada para visualizacion interna-02-12-2026.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1485,XI-IATI-IADB-PN-L1154_17_PN-L1154-P00102-Otros-despues-de-completado-el-hito-2-Enmien.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,4944OCPN-PN-L1154-P0063-Otros despues de completado el hito-2027-Enmienda 5 Movilidad Pedasi-06-05-2026.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1619,XI-IATI-IADB-PN-L1154_18_4944OCPN-PN-L1154-P0063-Otros-despues-de-completado-el-hito-.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,4944OCPN-PN-L1154-P00105-Otros despues de completado el hito-Enmienda 1 para visualizacion internacional-06-05-2026.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1620,XI-IATI-IADB-PN-L1154_19_4944OCPN-PN-L1154-P00105-Otros-despues-de-completado-el-hito.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,4944OCPN-PN-L1154-P00098-Otros despues de completado el hito-Enmienda para visualizacion internacional-06-05-2026.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1621,XI-IATI-IADB-PN-L1154_20_4944OCPN-PN-L1154-P00098-Otros-despues-de-completado-el-hito.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,IDB-4944OCPN-P00104-SPN-Versin Publicada del Aviso Especfico de Adquisiciones-06-24-2026.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1668,XI-IATI-IADB-PN-L1154_21_IDB-4944OCPN-P00104-SPN-Versin-Publicada-del-Aviso-Especfico.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154 Second period Jan-Dec 2022 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-43745,XI-IATI-IADB-PN-L1154_22_PN-L1154-Second-period-Jan-Dec-2022-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154P1074861.SP.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-34368,XI-IATI-IADB-PN-L1154_23_PN-L1154P1074861SPpdf.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154P555316GN.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-26108,XI-IATI-IADB-PN-L1154_24_PN-L1154P555316GNpdf.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154P1074861SP.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-34281,XI-IATI-IADB-PN-L1154_25_PN-L1154P1074861SPpdf.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L115465892SP.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-26536,XI-IATI-IADB-PN-L1154_26_PN-L115465892SPpdf.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154P952091SP.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-33077,XI-IATI-IADB-PN-L1154_27_PN-L1154P952091SPpdf.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154P936959SP.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-32939,XI-IATI-IADB-PN-L1154_28_PN-L1154P936959SPpdf.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154P899884SP.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-32568,XI-IATI-IADB-PN-L1154_29_PN-L1154P899884SPpdf.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154 First period Jan-Jun 2024 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-45779,XI-IATI-IADB-PN-L1154_30_PN-L1154-First-period-Jan-Jun-2024-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154-P00095 -LPI-001Enmienda 2No objecinInformacin y sealizaciones tursticas.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1409,XI-IATI-IADB-PN-L1154_31_PN-L1154-P00095-LPI-001Enmienda-2No-objecinInformacin-y-seal.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154 First period Jan-Jun 2025 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-47885,XI-IATI-IADB-PN-L1154_32_PN-L1154-First-period-Jan-Jun-2025-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154P11761212SP.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000171-1375635338-35587,XI-IATI-IADB-PN-L1154_33_PN-L1154P11761212SPpdf.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154 Second period Jan-Dec 2019-Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-33768,XI-IATI-IADB-PN-L1154_34_PN-L1154-Second-period-Jan-Dec-2019-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154 First period Jan-Jun 2020 - Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-34400,XI-IATI-IADB-PN-L1154_35_PN-L1154-First-period-Jan-Jun-2020-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154P979658SP.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-33380,XI-IATI-IADB-PN-L1154_36_PN-L1154P979658SPpdf.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,IDB-4944OCPN-P00107-SPN-Versin Publicada del Aviso Especfico de Adquisiciones-12-15-2025.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1465,XI-IATI-IADB-PN-L1154_37_IDB-4944OCPN-P00107-SPN-Versin-Publicada-del-Aviso-Especfico.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,P00102-Otros despues de completado el hito-Enmienda No.1 firmada para visualizacion internaci-01-19-2026.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1468,XI-IATI-IADB-PN-L1154_38_P00102-Otros-despues-de-completado-el-hito-Enmienda-No1-firm.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154-P00102-Otros despues de completado el hito-2-Enmienda No.2 - firmada para visualizacion interna-01-30-2026.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1482,XI-IATI-IADB-PN-L1154_39_PN-L1154-P00102-Otros-despues-de-completado-el-hito-2-Enmien.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154-P0063-Otros despues de completado el hito-Enmienda 1 para publicacion internacional-03-04-2026.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1500,XI-IATI-IADB-PN-L1154_40_PN-L1154-P0063-Otros-despues-de-completado-el-hito-Enmienda-.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,IDB-4944OCPN-P00098-SPN-Versin Publicada del Aviso Especfico de Adquisiciones-05-14-2026.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1597,XI-IATI-IADB-PN-L1154_41_IDB-4944OCPN-P00098-SPN-Versin-Publicada-del-Aviso-Especfico.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,IDB-4944OCPN-P00105-SPN-Versin Publicada del Aviso Especfico de Adquisiciones-05-12-2026.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1601,XI-IATI-IADB-PN-L1154_42_IDB-4944OCPN-P00105-SPN-Versin-Publicada-del-Aviso-Especfico.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154908779SP.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-32668,XI-IATI-IADB-PN-L1154_43_PN-L1154908779SPpdf.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154P1176121SP.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000171-1375635338-35160,XI-IATI-IADB-PN-L1154_44_PN-L1154P1176121SPpdf.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154 Second period Jan-Dec 2021 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-41220,XI-IATI-IADB-PN-L1154_45_PN-L1154-Second-period-Jan-Dec-2021-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154 First period Jan-Jun 2022 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-42522,XI-IATI-IADB-PN-L1154_46_PN-L1154-First-period-Jan-Jun-2022-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,IDB-4944OCPN-P0063-SPN-Versin Publicada del Aviso Especfico de Adquisiciones-01-19-2026.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1495,XI-IATI-IADB-PN-L1154_47_IDB-4944OCPN-P0063-SPN-Versin-Publicada-del-Aviso-Especfico-.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154 First period Jan-Jun 2023 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-44405,XI-IATI-IADB-PN-L1154_48_PN-L1154-First-period-Jan-Jun-2023-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154P1095261SP.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-34395,XI-IATI-IADB-PN-L1154_49_PN-L1154P1095261SPpdf.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,PN-L1154P1061814SP.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-34074,XI-IATI-IADB-PN-L1154_50_PN-L1154P1061814SPpdf.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,2025-LPI-002Clarificacin V1Movilidad turstica Boquete.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1414,XI-IATI-IADB-PN-L1154_51_2025-LPI-002Clarificacin-V1Movilidad-turstica-Boquetepdf.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,Enmienda 3 - Solicitud de no objecin con ampliacin LPI-002-2025Movilidad Boquete.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1443,XI-IATI-IADB-PN-L1154_52_Enmienda-3-Solicitud-de-no-objecin-con-ampliacin-LPI-002-202.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,IDB-4944OCPN-P00102-SPN-Versin Publicada del Aviso Especfico de Adquisiciones-11-21-2025.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1445,XI-IATI-IADB-PN-L1154_53_IDB-4944OCPN-P00102-SPN-Versin-Publicada-del-Aviso-Especfico.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,4944OCPN-PN-L1154-P0063-Otros despues de completado el hito-2027-enmienda 2 movilidad pedasi firmada para visualiza-04-13-2026.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1534,XI-IATI-IADB-PN-L1154_54_4944OCPN-PN-L1154-P0063-Otros-despues-de-completado-el-hito-.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,4944OCPN-PN-L1154-P0063-Otros despues de completado el hito-2027-Enmienda 3 para visualizacion internacional-05-06-2026.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1565,XI-IATI-IADB-PN-L1154_55_4944OCPN-PN-L1154-P0063-Otros-despues-de-completado-el-hito-.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,4944OCPN-PN-L1154-P0063-Otros despues de completado el hito-2027-Enmienda 4 para publicacion internacional-05-20-2026.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1593,XI-IATI-IADB-PN-L1154_56_4944OCPN-PN-L1154-P0063-Otros-despues-de-completado-el-hito-.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,IDB-4944OCPN-P00128-SPN-Versin Publicada del Aviso Especfico de Adquisiciones-06-15-2026.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1657,XI-IATI-IADB-PN-L1154_57_IDB-4944OCPN-P00128-SPN-Versin-Publicada-del-Aviso-Especfico.pdf
IDB,XI-IATI-IADB-PN-L1154,Panama,IDB-4944OCPN-P00110-SPN-Versin Publicada del Aviso Especfico de Adquisiciones-06-16-2026.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000434-170004475-1665,XI-IATI-IADB-PN-L1154_58_IDB-4944OCPN-P00110-SPN-Versin-Publicada-del-Aviso-Especfico.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 1281.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1132444900-23802,XI-IATI-IADB-PR-L1082_01_PR-L1082-1281pdf.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,Mejoramiento de Vivienda y del Hbitat 39845372.PDF,https://www.iadb.org/document.cfm?id=EZSHARE-2060940986-29,XI-IATI-IADB-PR-L1082_02_Mejoramiento-de-Vivienda-y-del-Hbitat-39845372PDF.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 Second period Jan-Dec 2023 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-45140,XI-IATI-IADB-PR-L1082_03_PR-L1082-Second-period-Jan-Dec-2023-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 Second period Jan-Dec 2018-Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-32523,XI-IATI-IADB-PR-L1082_04_PR-L1082-Second-period-Jan-Dec-2018-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 First period Jan-Jun 2019-Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-33143,XI-IATI-IADB-PR-L1082_05_PR-L1082-First-period-Jan-Jun-2019-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,Programa de Mejoramiento de la Vivienda y del Hbitat - Contrato Modificatorio No. 3 - PR-L1082.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000366-2056220512-9389,XI-IATI-IADB-PR-L1082_06_Programa-de-Mejoramiento-de-la-Vivienda-y-del-Hbitat-Contrat.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082P580410SP.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-26368,XI-IATI-IADB-PR-L1082_07_PR-L1082P580410SPpdf.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 First period Jan-Jun 2021 - Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-35754,XI-IATI-IADB-PR-L1082_08_PR-L1082-First-period-Jan-Jun-2021-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 First period Jan-Jun 2017-Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-1165,XI-IATI-IADB-PR-L1082_09_PR-L1082-First-period-Jan-Jun-2017-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,Analisis Economico 39535171.PDF,https://www.iadb.org/document.cfm?id=EZSHARE-2060940986-17,XI-IATI-IADB-PR-L1082_10_Analisis-Economico-39535171PDF.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 1280.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1132444900-23801,XI-IATI-IADB-PR-L1082_11_PR-L1082-1280pdf.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 Second period Jan-Dec 2019-Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-33788,XI-IATI-IADB-PR-L1082_12_PR-L1082-Second-period-Jan-Dec-2019-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,Plan de Ejecucin Plurianual PEP 39569993.PDF,https://www.iadb.org/document.cfm?id=EZSHARE-2060940986-25,XI-IATI-IADB-PR-L1082_13_Plan-de-Ejecucin-Plurianual-PEP-39569993PDF.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 Second period Jan-Dec 2017-Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-2216,XI-IATI-IADB-PR-L1082_14_PR-L1082-Second-period-Jan-Dec-2017-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 Second period Jan-Dec 2016-Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-513,XI-IATI-IADB-PR-L1082_15_PR-L1082-Second-period-Jan-Dec-2016-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 First period Jan-Jun 2018-Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-31845,XI-IATI-IADB-PR-L1082_16_PR-L1082-First-period-Jan-Jun-2018-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 First period Jan-Jun 2020 - Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-34348,XI-IATI-IADB-PR-L1082_17_PR-L1082-First-period-Jan-Jun-2020-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 824.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1132444900-23069,XI-IATI-IADB-PR-L1082_18_PR-L1082-824pdf.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,Programa de Mejoramiento de la Vivienda y del Hbitat - Modificatorio 1.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-2056220512-7323,XI-IATI-IADB-PR-L1082_19_Programa-de-Mejoramiento-de-la-Vivienda-y-del-Hbitat-Modific.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 1403.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1132444900-24186,XI-IATI-IADB-PR-L1082_20_PR-L1082-1403pdf.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 1316.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1132444900-23939,XI-IATI-IADB-PR-L1082_21_PR-L1082-1316pdf.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,Contrato - Programa de Mejoramiento de Vivienda y del Hbitat 40181464.PDF,https://www.iadb.org/document.cfm?id=EZSHARE-2056220512-958,XI-IATI-IADB-PR-L1082_22_Contrato-Programa-de-Mejoramiento-de-Vivienda-y-del-Hbitat-4.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,Improvement of Housing and Habitat 39845367.PDF,https://www.iadb.org/document.cfm?id=EZSHARE-2060940986-28,XI-IATI-IADB-PR-L1082_23_Improvement-of-Housing-and-Habitat-39845367PDF.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082P542989GN.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-25927,XI-IATI-IADB-PR-L1082_24_PR-L1082P542989GNpdf.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 Second period Jan-Dec 2022 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-43760,XI-IATI-IADB-PR-L1082_25_PR-L1082-Second-period-Jan-Dec-2022-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 Second period Jan-Dec 2021 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-41251,XI-IATI-IADB-PR-L1082_26_PR-L1082-Second-period-Jan-Dec-2021-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 Second period Jan-Dec 2015-Public Report 40359943.PDF,https://www.iadb.org/document.cfm?id=EZSHARE-1271579320-2,XI-IATI-IADB-PR-L1082_27_PR-L1082-Second-period-Jan-Dec-2015-Public-Report-40359943PD.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 First period Jan-Jun 2023 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-44366,XI-IATI-IADB-PR-L1082_28_PR-L1082-First-period-Jan-Jun-2023-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,Contrato Modificatorio No. 2 - Programa de Mejoramiento de la Vivienda y del Hbitat.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-2056220512-8776,XI-IATI-IADB-PR-L1082_29_Contrato-Modificatorio-No-2-Programa-de-Mejoramiento-de-la-V.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 Second period Jan-Dec 2020 - Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-35179,XI-IATI-IADB-PR-L1082_30_PR-L1082-Second-period-Jan-Dec-2020-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 1313.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1132444900-24826,XI-IATI-IADB-PR-L1082_31_PR-L1082-1313pdf.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,Contrato - Programa de Mejoramiento de Vivienda y del Hbitat.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-2056220512-5295,XI-IATI-IADB-PR-L1082_32_Contrato-Programa-de-Mejoramiento-de-Vivienda-y-del-Hbitatpd.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 Second period Jan-Dec 2024 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-47085,XI-IATI-IADB-PR-L1082_33_PR-L1082-Second-period-Jan-Dec-2024-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-PR-L1082,Paraguay,PR-L1082 First period Jan-Jun 2025 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-47643,XI-IATI-IADB-PR-L1082_34_PR-L1082-First-period-Jan-Jun-2025-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L1152 Second period Jan-Dec 2021 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-41261,XI-IATI-IADB-PR-L1152_01_PR-L1152-Second-period-Jan-Dec-2021-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,Programa de Rehabilitacin y Vivienda del Baado Sur en Asuncin Barrio Tacumb.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1470197173-48300,XI-IATI-IADB-PR-L1152_02_Programa-de-Rehabilitacin-y-Vivienda-del-Baado-Sur-en-Asunci.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,Contrato Modificatorio No. 1 - Programa de Rehabilitacin y Vivienda del Baado Sur en Asuncin Barrio Tacumb.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-2056220512-8183,XI-IATI-IADB-PR-L1152_03_Contrato-Modificatorio-No-1-Programa-de-Rehabilitacin-y-Vivi.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L1152P2127474SP.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000171-1375635338-38297,XI-IATI-IADB-PR-L1152_04_PR-L1152P2127474SPpdf.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L1152 First period Jan-Jun 2019-Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-33160,XI-IATI-IADB-PR-L1152_05_PR-L1152-First-period-Jan-Jun-2019-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L1152P569212SP.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-26271,XI-IATI-IADB-PR-L1152_06_PR-L1152P569212SPpdf.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L1152P565633GN.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-26228,XI-IATI-IADB-PR-L1152_07_PR-L1152P565633GNpdf.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L1152 Second period Jan-Dec 2019-Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-33804,XI-IATI-IADB-PR-L1152_08_PR-L1152-Second-period-Jan-Dec-2019-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,Program for Baado Sur in Asuncin Tacumb Neighborhood.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1470197173-48301,XI-IATI-IADB-PR-L1152_09_Program-for-Baado-Sur-in-Asuncin-Tacumb-Neighborhoodpdf.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,IDB-4700OCPR-P7086-SPN-Version Publicada del Aviso Especifico de Adquisiciones-06-19-2026.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000452-1228790388-3675,XI-IATI-IADB-PR-L1152_10_IDB-4700OCPR-P7086-SPN-Version-Publicada-del-Aviso-Especific.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L1152P557268SP.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-26132,XI-IATI-IADB-PR-L1152_11_PR-L1152P557268SPpdf.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L1152P2116616SP.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000171-1375635338-37754,XI-IATI-IADB-PR-L1152_12_PR-L1152P2116616SPpdf.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L1152 Second period Jan-Dec 2023 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-45156,XI-IATI-IADB-PR-L1152_13_PR-L1152-Second-period-Jan-Dec-2023-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L1152 First period Jan-Jun 2025 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-48066,XI-IATI-IADB-PR-L1152_14_PR-L1152-First-period-Jan-Jun-2025-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,Paraguay. Proposal for a loan for the Housing and Rehabilitation Program for Baado Sur in Asuncin Tacumb Neighborhood.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1477279246-41,XI-IATI-IADB-PR-L1152_15_Paraguay-Proposal-for-a-loan-for-the-Housing-and-Rehabilitat.pdf
